2501,2110,2992,2062
2487,2110,2963,2062
2473,2110,2933,2062
2458,2110,2902,2062
2442,2110,2870,2062
2427,2109,2837,2061
2411,2109,2804,2061
2394,2109,2770,2061
2378,2109,2736,2061
2362,2109,2702,2061
2345,2109,2667,2061
2328,2109,2632,2061
2312,2109,2598,2061
2295,2108,2563,2060
2278,2108,2528,2060
2262,2108,2494,2060
2245,2108,2459,2060
2229,2108,2425,2060
2212,2108,2390,2060
2196,2108,2356,2060
2179,2108,2321,2060
2162,2107,2287,2059
2146,2107,2252,2059
2129,2107,2217,2059
2113,2107,2183,2059
2096,2107,2148,2059
2079,2107,2113,2059
2062,2107,2078,2059
2045,2107,2043,2059
2029,2107,2008,2059
2012,2106,1973,2058
1994,2106,1937,2058
1977,2106,1901,2058
1960,2106,1865,2058
1943,2106,1829,2058
1925,2106,1793,2058
1908,2106,1757,2058
1891,2106,1721,2058
1873,2105,1685,2057
1856,2105,1648,2057
1838,2105,1612,2057
1821,2105,1575,2057
1803,2105,1539,2057
1786,2105,1502,2057
1768,2105,1466,2057
1751,2105,1430,2057
1733,2105,1393,2057
1716,2104,1357,2056
1699,2104,1322,2056
1682,2104,1286,2056
1665,2104,1251,2056
1648,2104,1216,2056
1632,2104,1182,2056
1616,2104,1148,2056
1600,2104,1114,2056
1584,2104,1082,2056
1569,2103,1050,2055
1554,2103,1019,2055
1539,2103,989,2055
1525,2103,960,2055
1512,2103,932,2055
1499,2103,905,2055
1487,2103,880,2055
1476,2103,856,2055
1465,2103,834,2055
1455,2102,813,2054
1446,2102,794,2054
1437,2102,777,2054
1430,2102,761,2054
1423,2102,747,2054
1417,2102,735,2054
1412,2102,724,2054
1408,2102,715,2054
1404,2102,708,2054
1402,2101,702,2053
1400,2101,698,2053
1398,2101,695,2053
1397,2101,693,2053
1397,2101,693,2053
1397,2101,693,2053
1398,2101,694,2053
1399,2101,697,2053
1400,2101,700,2053
1402,2101,703,2053
1404,2100,707,2052
1406,2100,712,2052
1408,2100,716,2052
1411,2100,721,2052
1413,2100,726,2052
1416,2100,731,2052
1418,2100,737,2052
1421,2100,742,2052
1423,2100,747,2052
1426,2099,753,2051
1428,2099,758,2051
1431,2099,763,2051
1433,2099,768,2051
1436,2099,773,2051
1438,2099,777,2051
1440,2099,782,2051
1442,2099,787,2051
1445,2099,791,2051
1447,2099,796,2051
1449,2098,800,2050
1451,2098,804,2050
1453,2098,808,2050
1455,2098,812,2050
1457,2098,816,2050
1458,2098,820,2050
1460,2098,824,2050
1462,2098,827,2050
1463,2098,831,2050
1465,2098,834,2050
1466,2097,837,2049
1468,2097,840,2049
1469,2097,843,2049
1470,2097,845,2049
1472,2097,848,2049
1473,2097,850,2049
1474,2097,852,2049
1475,2097,854,2049
1475,2097,855,2049
1476,2097,857,2049
1477,2096,858,2048
1477,2096,859,2048
1478,2096,860,2048
1478,2096,861,2048
1478,2096,862,2048
1479,2096,862,2048
1479,2096,863,2048
1479,2096,864,2048
1479,2096,864,2048
1480,2096,865,2048
1480,2096,865,2048
1480,2095,866,2047
1481,2095,866,2047
1481,2095,867,2047
1481,2095,868,2047
1482,2095,868,2047
1482,2095,869,2047
1482,2095,870,2047
1483,2095,871,2047
1483,2095,872,2047
1484,2095,873,2047
1484,2094,874,2046
1485,2094,875,2046
1485,2094,875,2046
1485,2094,876,2046
1485,2094,877,2046
1486,2094,877,2046
1486,2094,877,2046
1486,2094,877,2046
